ID,Sales 
T1199380,34740.67711047293
T1199381,58374.2108826451
T1199382,58374.14133776678
T1199383,60615.01169314142
T1199384,46375.2290847695
T1199385,30116.266559995944
T1199386,45731.63845647802
T1199387,58373.93270313158
T1199388,39227.53689387627
T1199389,34323.08237736812
T1199390,38810.70715443394
T1199391,51259.65467629186
T1199392,41709.43933163141
T1199393,58375.67132509197
T1199394,31501.716087610228
T1199395,70407.09365872364
T1199396,34561.608050981304
T1199397,45951.12406914099
T1199398,49228.57088536979
T1199399,45950.98497938411
T1199400,60614.524878992466
T1199401,31926.682577827945
T1199402,33721.635945400456
T1199403,58353.277874240186
T1199404,70406.676389453
T1199405,57532.16340951994
T1199406,30117.30973317218
T1199407,42127.10360961454
T1199408,59146.27837124327
T1199409,57956.477059783414
T1199410,27070.478922227398
T1199411,31925.15259050252
T1199412,24492.484885611804
T1199413,34086.52552231122
T1199414,34759.59331740369
T1199415,56772.716166327475
T1199416,30114.73657267075
T1199417,33916.50267110206
T1199418,36087.25718945102
T1199419,31506.30604958604
T1199420,57955.2947968503
T1199421,48799.806362887146
T1199422,34324.125550544355
T1199423,57331.45491403085
T1199424,41302.85962536535
T1199425,69345.35193830007
T1199426,69560.52576850099
T1199427,59986.1699531374
T1199428,56790.24147568969
T1199429,39102.388070007786
T1199430,26635.567514395574
T1199431,34759.80195203889
T1199432,34759.87149691745
T1199433,69562.19484558306
T1199434,46355.06107002706
T1199435,24074.95969738555
T1199436,41729.88552588737
T1199437,59987.6999404626
T1199438,30096.237635010388
T1199439,45751.25011219294
T1199440,70404.79867773573
T1199441,33898.14282319881
T1199442,38686.04514471465
T1199443,29698.0459229853
T1199444,31507.071043248754
T1199445,41284.9170467325
T1199446,45948.620453517884
T1199447,59987.21312631364
T1199448,36507.08237969177
T1199449,60813.216573007405
T1199450,33700.21612284635
T1199451,59970.452810613904
T1199452,39088.61818408035
T1199453,34337.26953256619
T1199454,70393.88013182348
T1199455,42136.074898930965
T1199456,29261.561918997904
T1199457,19460.835650513414
T1199458,48789.72235551593
T1199459,29307.31631059805
T1199460,34331.705942292465
T1199461,69546.82542745187
T1199462,47944.73315701308
T1199463,45934.08557392773
T1199464,34748.88340612664
T1199465,59976.01640088763
T1199466,18840.89028088539
T1199467,39211.81975135277
T1199468,45739.49702773965
T1199469,39091.74770360929
T1199470,57944.515340694925
T1199471,57321.788175930036
T1199472,46363.684634951176
T1199473,33704.597450186964
T1199474,45939.023260295624
T1199475,58363.3618816114
T1199476,29308.498573531164
T1199477,58357.93738109432
T1199478,69977.3285718949
T1199479,58363.15324697597
T1199480,31909.365903100697
T1199481,45938.675535903545
T1199482,38798.88452510233
T1199483,41719.31470436719
T1199484,45933.6683046571
T1199485,70394.36694597243
T1199486,30150.963315926958
T1199487,58358.146015729755
T1199488,29687.614191222005
T1199489,58362.66643282701
T1199490,25088.58138296753
T1199491,38671.44072024594
T1199492,45739.35793798277
T1199493,45937.006458821474
T1199494,70392.836958647
T1199495,45934.71147783357
T1199496,58360.23236208246
T1199497,50204.24153980473
T1199498,36692.004187779035
T1199499,46360.34648078703
T1199500,45935.615561252926
T1199501,46361.111474449746
T1199502,26215.009287566645
T1199503,36691.795553143835
T1199504,46778.358483162476
T1199505,45737.61931602238
T1199506,70390.82015717286
T1199507,41290.48063700623
T1199508,45737.4802262655
T1199509,41290.20245749247
T1199510,70407.23274848051
T1199511,58359.53691329807
T1199512,24660.72094390425
T1199513,61659.85400810838
T1199514,45935.963285645004
T1199515,31493.02297780756
T1199516,33705.08426433592
T1199517,33905.37549055461
T1199518,51245.95433524274
T1199519,57941.38582116598
T1199520,56779.53156441287
T1199521,69975.17268066388
T1199522,69975.10313578532
T1199523,39212.09793086653
T1199524,58360.92781086662
T1199525,60819.89288133592
T1199526,50400.707797710085
T1199527,69549.32904307498
T1199528,46361.87646811246
T1199529,45738.523399441736
T1199530,59973.23460575077
T1199531,49213.68828138732
T1199532,45936.10237540188
T1199533,29107.929167798953
T1199534,69981.77944411384
T1199535,59560.36892437865
T1199536,45939.231894930825
T1199537,46367.64869302139
T1199538,38792.55594116589
T1199539,59137.72435119725
T1199540,22048.774604743114
T1199541,44743.65835856227
T1199542,69980.38854654552
T1199543,59980.4672731068
T1199544,34753.61245785933
T1199545,29736.915371621493
T1199546,33712.45602144883
T1199547,69554.54490895662
T1199548,31908.25318504614
T1199549,31917.294019240886
T1199550,33909.96545253042
T1199551,47948.55812532618
T1199552,56152.07534791529
T1199553,45753.834251502994
T1199554,33910.730446193134
T1199555,34326.281441775616
T1199556,39219.95650212816
T1199557,34743.31981585291
T1199558,21624.391409601085
T1199559,70398.95690794825
T1199560,29692.273698076373
T1199561,42130.09403938684
T1199562,47950.0881126516
T1199563,31918.61537193088
T1199564,36089.27399092517
T1199565,61669.173021817114
T1199566,45744.991073135054
T1199567,34336.71317353868
T1199568,33900.576893943595
T1199569,57524.02665874455
T1199570,58366.90867041075
T1199571,19876.41358214384
T1199572,36517.09182115807
T1199573,46785.31297100475
T1199574,46366.883699358674
T1199575,36499.84971233574
T1199576,33703.41518725385
T1199577,33909.687273016665
T1199578,69553.01492163143
T1199579,70395.89693329763
T1199580,24657.939148767386
T1199581,33710.7173994882
T1199582,58364.26596503076
T1199583,34751.2479319931
T1199584,31065.997077285545
T1199585,69552.66719723912
T1199586,34333.722743766615
T1199587,45735.53296966967
T1199588,44127.6075021259
T1199589,36695.82915609237
T1199590,34333.514109131414
T1199591,30868.4181013254
T1199592,34333.44456425286
T1199593,34333.375019374536
T1199594,46776.341681688325
T1199595,60816.485182293225
T1199596,56356.40017708228
T1199597,29112.03231562581
T1199598,34334.34864767245
T1199599,39218.774239195045
T1199600,46605.40937297186
T1199601,33901.2027978492
T1199602,24665.79772002925
T1199603,49635.80343158962
T1199604,31908.53136455966
T1199605,34752.29110516934
T1199606,19467.65104859858
T1199607,33909.20045886771
T1199608,56350.07159314607
T1199609,44751.93419909454
T1199610,42138.71760431095
T1199611,39218.14833528921
T1199612,60618.62802681932
T1199613,50406.619112376124
T1199614,29689.630992696155
T1199615,50824.743268460035
T1199616,60823.6483047707
T1199617,70407.30229335884
T1199618,34329.1327817908
T1199619,46377.24588624365
T1199620,70384.49157323642
T1199621,59990.96854974842
T1199622,46616.95382278995
T1199623,50394.51830353052
T1199624,39229.6927851073
T1199625,69564.42028169264
T1199626,69966.89684013161
T1199627,69541.47047181334
T1199628,45951.81951792538
T1199629,30165.428650638554
T1199630,59966.90602181456
T1199631,25103.533531828085
T1199632,47958.78122245427
T1199633,46794.91016422678
T1199634,34345.61491797678
T1199635,58376.853588025086
T1199636,41732.945500537986
T1199637,46353.670172458515
T1199638,39230.388233891455
T1199639,41779.882155071246
T1199640,50394.170579138445
T1199641,58352.44333569915
T1199642,45754.37963172188
T1199643,47959.82439563051
T1199644,24494.91895635659
T1199645,41307.58867709804
T1199646,22059.345426263288
T1199647,34347.144905301975
T1199648,42151.096592670074
T1199649,29276.72270249389
T1199650,42126.0604364383
T1199651,33896.68238075194
T1199652,37134.67768594599
T1199653,47959.05940196803
T1199654,34739.912116810214
T1199655,38263.8873856822
T1199656,47954.181704889284
T1199657,56344.428902404616
T1199658,34754.15926129767
T1199659,34754.22880617599
T1199660,70401.65960261761
T1199661,42133.074913569726
T1199662,39212.505644547986
T1199663,60612.9853360781
T1199664,60807.57388226595
T1199665,50400.97642163467
T1199666,44128.01521580736
T1199667,24489.276265615365
T1199668,59981.570435572416
T1199669,50819.10057771881
T1199670,34328.705956931226
T1199671,45942.97776277666
T1199672,44746.29150835308
T1199673,36501.43968895031
T1199674,49630.1607408484
T1199675,19462.008357857354
T1199676,31902.61049430468
T1199677,31500.663358844817
T1199678,31911.65132849966
T1199679,33904.3227617892
T1199680,36081.61449870956
T1199681,45922.53156852047
T1199682,47942.91543458495
T1199683,56146.43265717407
T1199684,33910.85998036084
T1199685,46361.24100861745
T1199686,36494.20702159451
T1199687,30109.093881929293
T1199688,33697.772496512625
T1199689,45935.53646078543
T1199690,46611.31113204872
T1199691,56767.07347558602
T1199692,45946.176827183925
T1199693,39213.13154845382
T1199694,34753.95062666247
T1199695,46599.766682230635
T1199696,33895.56010710797
T1199697,34080.88283156976
T1199698,24660.155029287795
T1199699,69981.14398461906
T1199700,34746.64841442811
T1199701,31902.888673818437
T1199702,26629.924823654117
T1199703,33903.557768126484
T1199704,39224.74554315023
T1199705,29692.403232244076
T1199706,29106.389624884352
T1199707,56350.757486341055
T1199708,59554.726233637426
T1199709,61654.21131736715
T1199710,69556.5521548416
T1199711,45933.3805695544
T1199712,24486.84219487058
T1199713,58357.719190869946
T1199714,30159.78595989733
T1199715,29302.855882789707
T1199716,70383.78656886308
T1199717,33694.57343210513
T1199718,31919.509899761295
T1199719,69971.68588115368
T1199720,58357.510556234745
T1199721,31903.723212359473
T1199722,69982.32624755218
T1199723,45933.03284516232
T1199724,37114.43057073606
T1199725,70388.51562059578
T1199726,46369.58639402804
T1199727,29681.97150048078
T1199728,58352.5033249883
T1199729,70378.29252346768
T1199730,69535.82778107189
T1199731,30110.62386925472
T1199732,70388.72425523098
T1199733,45725.99576573679
T1199734,45928.025613915874
T1199735,41713.67201362597
T1199736,58368.29001239012
T1199737,50824.73371287086
T1199738,30145.3206251855
T1199739,60818.00561402924
T1199740,46349.418379285606
T1199741,45933.5892041896
T1199742,41279.27435599128
T1199743,60810.84249155177
T1199744,69547.37223088997
T1199745,19469.936473997543
T1199746,70390.2542425564
T1199747,24652.29645802616
T1199748,69548.9022182154
T1199749,33705.074708746746
T1199750,46348.02748171729
T1199751,58358.62327428954
T1199752,34745.605241251644
T1199753,45923.99201096734
T1199754,38680.402453973424
T1199755,31060.354386544088
T1199756,69547.0245064979
T1199757,70399.15598699427
T1199758,34328.08005302539
T1199759,24069.317006644094
T1199760,34327.73232863331
T1199761,41724.24283514614
T1199762,34327.801873511635
T1199763,30862.77541058394
T1199764,59982.05724972137
T1199765,46770.69899094687
T1199766,37129.03499520477
T1199767,46371.60319550219
T1199768,30090.594944269164
T1199769,36690.18646535091
T1199770,44121.96481138468
T1199771,45745.607421451714
T1199772,45729.890278928215
T1199773,46359.363296899945
T1199774,60825.655550655676
T1199775,22053.702735522063
T1199776,39096.74537926656
T1199777,45741.2260941111
T1199778,22047.443696463946
T1199779,50388.8756127893
T1199780,60611.38580387435
T1199781,60822.31739649153
T1199782,33711.47283756174
T1199783,50405.0100245832
T1199784,33695.75569503824
T1199785,34319.80421249312
T1199786,34332.80910475808
T1199787,24663.49318345217
T1199788,58365.16049286118
T1199789,33907.10455692606
T1199790,38258.244694940746
T1199791,59977.67592238076
T1199792,45925.80017780629
T1199793,33907.035012047505
T1199794,22045.287805232918
T1199795,59963.55831206101
T1199796,29262.10872243601
T1199797,50817.64013527194
T1199798,27064.001692944905
T1199799,33709.10831169528
T1199800,46366.52641937742
T1199801,69551.1971992033
T1199802,56343.177094592946
T1199803,21421.726101926994
T1199804,41721.80876440136
T1199805,34332.18320085225
T1199806,59985.32585900719
T1199807,57201.01125512016
T1199808,50406.74864654383
T1199809,57946.1053173095
T1199810,46350.60064221895
T1199811,29674.53019848955
T1199812,30106.729356063064
T1199813,48594.15062544076
T1199814,59978.510460921796
T1199815,45748.736940980656
T1199816,21423.67335852282
T1199817,51234.469874714036
T1199818,70395.67874307325
T1199819,46350.73973197583
T1199820,61666.10349157732
T1199821,37538.91024680482
T1199822,47947.36630680389
T1199823,29720.562769603217
T1199824,24466.679201154504
T1199825,45742.547446801094
T1199826,41720.27877707593
T1199827,57932.474521138705
T1199828,59546.86766237579
T1199829,30874.250315523706
T1199830,47529.006580036366
T1199831,36515.13500897307
T1199832,69961.25414939038
T1199833,34319.59557785792
T1199834,29674.112929218914
T1199835,50405.49683873216
T1199836,45939.36142909853
T1199837,38236.75532750855
T1199838,41727.30280979653
T1199839,46364.99643205223
T1199840,70396.23510210053
T1199841,51255.54197287583
T1199842,46783.35615881975
T1199843,33706.81333070737
T1199844,46780.991632953286
T1199845,34079.42238912289
T1199846,33894.93420320214
T1199847,69549.87584651331
T1199848,27064.836231486173
T1199849,70392.75785817951
T1199850,36511.44913041685
T1199851,58371.21089728386
T1199852,30091.220848175
T1199853,19870.770891402615
T1199854,56784.598784948466
T1199855,46779.67028026329
T1199856,39214.313811386935
T1199857,34320.63875103416
T1199858,59980.527262395946
T1199859,33905.08775545168
T1199860,34331.070482797455
T1199861,69554.88307775953
T1199862,46362.00600228016
T1199863,69339.70924755861
T1199864,38786.913250424666
T1199865,59132.081660456024
T1199866,34734.26942606899
T1199867,41297.21693462413
T1199868,22043.13191400189
T1199869,57325.812223289395
T1199870,44738.015667820815
T1199871,69974.74585580407
T1199872,59974.82458236534
T1199873,34318.48285980313
T1199874,29731.27268088027
T1199875,45748.19156076154
T1199876,34747.969767118106
T1199877,69980.17035632115
T1199878,45739.3483823936
T1199879,61663.53033107566
T1199880,58362.378697724314
T1199881,46789.26747348555
T1199882,24468.278733358253
T1199883,30872.998507712036
T1199884,19027.402065587463
T1199885,46780.782998318085
T1199886,44749.073303489946
T1199887,41279.969804775435
T1199888,69356.46956325835
T1199889,31496.073396869004
T1199890,59964.81011987268
T1199891,47948.47902485868
T1199892,69976.13675337262
T1199893,34331.626841824735
T1199894,34737.67712511169
T1199895,34335.45181013807
T1199896,21618.74871885986
T1199897,25091.979526421055
T1199898,47953.41671122657
T1199899,34318.69149443833
T1199900,36083.631300183944
T1199901,31912.972681189654
T1199902,41301.94598635682
T1199903,34320.08239200688
T1199904,58939.50991574209
T1199905,42124.45134864538
T1199906,42139.61213214137
T1199907,59961.2633310731
T1199908,29686.631007334916
T1199909,70393.31421720679
T1199910,41082.18219418009
T1199911,47944.445421910146
T1199912,33698.95475944574
T1199913,29683.98830195493
T1199914,69970.36452846369
T1199915,33897.57690858212
T1199916,60608.88218825124
T1199917,33892.013318308396
T1199918,41774.23946432979
T1199919,24655.078253163025
T1199920,37126.32274494623
T1199921,45930.32059490378
T1199922,47939.09046627162
T1199923,45928.442883186275
T1199924,31487.380287066335
T1199925,29102.286477057496
T1199926,34743.240715385415
T1199927,33715.993254659
T1199928,45930.45968466066
T1199929,50836.27816268895
T1199930,59970.37371014641
T1199931,31921.03988708649
T1199932,49208.0455906461
T1199933,45945.34228864289
T1199934,50198.598849063506
T1199935,29255.91922825668
T1199936,19455.192959771957
T1199937,34555.96536024008
T1199938,45929.9728705117
T1199939,29693.58549517719
T1199940,48784.07966477447
T1199941,45945.48137839977
T1199942,70386.08154985099
T1199943,46354.70379004581
T1199944,29301.673619856592
T1199945,49222.92819462833
T1199946,69558.77759095118
T1199947,50836.13907293207
T1199948,34326.06325155101
T1199949,41302.57189026242
T1199950,39082.97549333912
T1199951,36686.36149703781
T1199952,18835.247590144165
T1199953,70401.03369871178
T1199954,36503.17831091094
T1199955,42121.460918873316
T1199956,56361.954211767064
T1199957,39206.4552401253
T1199958,69969.4604450441
T1199959,45931.36376808002
T1199960,70387.19426790578
T1199961,33699.4415735947
T1199962,70386.77699863515
T1199963,59140.635680501815
T1199964,56773.888873671414
T1199965,33899.732799813384
T1199966,34317.439686626894
T1199967,51254.011985550635
T1199968,57935.743130424526
T1199969,38805.06446369272
T1199970,50388.52788839722
T1199971,69969.52998992242
T1199972,45733.71524724155
T1199973,70378.8488824952
T1199974,30111.667042430956
T1199975,58347.63518349896
T1199976,39206.177060611546
T1199977,34339.97222723556
T1199978,59967.59191500954
T1199979,45732.88070870051
T1199980,45733.854336998425
T1199981,46356.233777371
T1199982,59962.09786961414
T1199983,25097.89084108686
T1199984,34341.50221456075
T1199985,69543.68635233375
T1199986,69558.01259728847
T1199987,39086.105012868065
T1199988,38665.79802950472
T1199989,50395.06510696886
T1199990,27067.757116379682
T1199991,60814.25019059447
T1199992,46355.46878370852
T1199993,34735.0344197317
T1199994,51240.31164450152
T1199995,70385.38610106683
T1199996,45731.83753552404
T1199997,58368.49864702532
T1199998,42130.43220818974
T1199999,58370.02863435075
T1200000,41703.79664088995
T1200001,45731.97662528092
T1200002,70388.23744108202
T1200003,34323.49009104958
T1200004,42145.45390192885
T1200005,58368.568191903876
T1200006,69541.18273671041
T1200007,57316.14548518881
T1200008,47953.13853171305
T1200009,46772.71579242102
T1200010,46358.04194420995
T1200011,41284.837946265005
T1200012,70401.45096798218
T1200013,51253.3860816448
T1200014,41284.55976675125
T1200015,70401.59005773906
T1200016,42120.41774569685
T1200017,60609.3690024002
T1200018,26209.36659682542
T1200019,70385.17746643163
T1200020,36686.15286240238
T1200021,27059.193540744716
T1200022,70387.11516743829
T1200023,58341.71431324375
T1200024,34073.29288423271
T1200025,50389.42241622764
T1200026,25501.775677553378
T1200027,49628.96892232611
T1200028,30085.57815743354
T1200029,57506.55178308231
T1200030,31896.620079171378
T1200031,70397.06008505262
T1200032,24474.314561165404
T1200033,69552.36990654725
T1200034,69974.52766557969
T1200035,33889.29151246091
T1200036,29683.14420782472
T1200037,58933.86722500087
T1200038,70373.48437126749
T1200039,31907.329990448197
T1200040,33705.41287754988
T1200041,29264.811417105375
T1200042,47947.77402048535
T1200043,49626.395761824446
T1200044,24046.4967309325
T1200045,46344.540682207095
T1200046,33695.74613944907
T1200047,37117.828714189585
T1200048,37123.740028855624
T1200049,51249.899282134604
T1200050,33702.213813142385
T1200051,33694.70296627283
T1200052,46356.91967056622
T1200053,36492.52838892327
T1200054,46350.59108662978
T1200055,56778.95609420701
T1200056,41746.41195737198
T1200057,41698.15395014873
T1200058,59973.21549457265
T1200059,69544.23315577186
T1200060,34742.53571101208
T1200061,70390.03605233203
T1200062,39208.67112064548
T1200063,57320.16953254817
T1200064,47941.375891670585
T1200065,56763.86485558958
T1200066,57937.611286552856
T1200067,57932.39542067121
T1200068,59969.18189162412
T1200069,46344.33204757166
T1200070,29725.629990139045
T1200071,44736.7543044202
T1200072,27059.61081001535
T1200073,45742.54887002031
T1200074,45732.662518476136
T1200075,39216.87741629942
T1200076,57511.767648963956
T1200077,30101.086665321607
T1200078,48588.50793469953
T1200079,60820.01285991445
T1200080,69961.59231819329
T1200081,29668.887507748324
T1200082,46349.33927881811
T1200083,31896.967803563457
T1200084,31906.008637758205
T1200085,19463.528789593605
T1200086,70379.74341032538
T1200087,42137.516230199486
T1200088,34728.62673532753
T1200089,34079.55192329059
T1200090,34313.60516272439
T1200091,48777.115621343255
T1200092,47943.392693144735
T1200093,46346.48793880292
T1200094,45930.93694322044
T1200095,46773.818954886636
T1200096,51228.82718397281
T1200097,70381.13430789392
T1200098,34324.87143302872
T1200099,30084.32634962187
T1200100,57302.5746783074
T1200101,57517.74850850832
T1200102,58364.455488487845
T1200103,39200.812549383845
T1200104,50812.7624381932
T1200105,47094.94709120458
T1200106,21418.030667781597
T1200107,29247.425197500037
T1200108,57932.325875792885
T1200109,29260.082365372684
T1200110,34068.98110177065
T1200111,33711.602371729445
T1200112,47103.5011112506
T1200113,60603.72631165874
T1200114,59961.94922426832
T1200115,34327.861862801015
T1200116,47938.80273116892
T1200117,34071.13699300168
T1200118,46344.957951477496
T1200119,59957.915621319786
T1200120,59541.224971634336
T1200121,41287.95791020477
T1200122,18837.115746272262
T1200123,58364.31639873097
T1200124,59554.85576780513
T1200125,38161.46427981206
T1200126,39089.85088071367
T1200127,50811.99744453048
T1200128,45734.95749946404
T1200129,57514.06262995186
T1200130,24478.000439721858
T1200131,34329.39185012621
T1200132,70380.43885910977
T1200133,33908.20771939168
T1200134,56337.53440385172
T1200135,33447.57528969576
T1200136,34735.58122316981
T1200137,57521.64302169997
T1200138,41716.1660736599
T1200139,46358.03238862078
T1200140,26221.110125689534
T1200141,49217.285503887106
T1200142,33901.39232130628
T1200143,57195.3685643787
T1200144,50383.232922048075
T1200145,38235.21578459395
T1200146,48574.25123462314
T1200147,60816.674705750076
T1200148,45735.58340336988
T1200149,34550.32266949862
T1200150,45737.32202533027
T1200151,34318.33421445708
T1200152,50399.367333841976
T1200153,45721.604882807005
T1200154,47940.541353129316
T1200155,33891.9342178409
T1200156,46358.65829252661
T1200157,46345.65340026189
T1200158,38369.61407729238
T1200159,24657.850492710713
T1200160,24649.018293151166
T1200161,69971.95450507803
T1200162,70391.00968062994
T1200163,45932.95374469459
T1200164,46349.06109930435
T1200165,69955.61145864893
T1200166,36680.718806296354
T1200167,33888.66560855508
T1200168,33892.83830126026
T1200169,41279.19525552355
T1200170,41699.96211698768
T1200171,34743.857063702075
T1200172,69970.49406263116
T1200173,29096.643786316272
T1200174,47942.836334117455
T1200175,58364.52503336617
T1200176,46357.4760295935
T1200177,45741.84244242776
T1200178,58364.38594360929
T1200179,26199.620758257108
T1200180,46361.3009979066
T1200181,34732.03443437023
T1200182,33644.59790662862
T1200183,33893.325115409214
T1200184,70387.67152646556
T1200185,29045.047624928644
T1200186,58348.04289718019
T1200187,59955.62064033188
T1200188,41712.48019510368
T1200189,49202.40289990464
T1200190,33908.346809148556
T1200191,42133.96944140014
T1200192,58363.89912946033
T1200193,69958.32370890747
T1200194,30087.31677939417
T1200195,47927.67555062147
T1200196,58359.10053284932
T1200197,45933.718738357304
T1200198,31481.737596324878
T1200199,33694.84205602971
T1200200,59979.683168265736
T1200201,48571.7476189998
T1200202,34314.43970126542
T1200203,34752.13290423434
T1200204,29737.104895078577
T1200205,22042.28781987168
T1200206,70388.22788549284
T1200207,34746.221589568304
T1200208,18835.863938460825
T1200209,45916.888877779245
T1200210,46345.44476562645
T1200211,24649.4355624218
T1200212,38368.362269480946
T1200213,31053.251253355993
T1200214,34743.648429066874
T1200215,29690.168240545318
T1200216,33893.18602565257
T1200217,56774.92249125871
T1200218,19883.905317835277
T1200219,29242.83523552399
T1200220,42114.77505495562
T1200221,31490.430706127547
T1200222,57319.334994007135
T1200223,24462.63604261703
T1200224,45724.80394721427
T1200225,56153.86440357589
T1200226,45918.349320226116
T1200227,42185.63514766609
T1200228,34323.06326618977
T1200229,46365.82141500409
T1200230,41328.70507055847
T1200231,30861.096777912695
T1200232,33905.843193525216
T1200233,30093.297638938297
T1200234,58352.07650012872
T1200235,60812.36292328802
T1200236,50813.457886977354
T1200237,24481.199504129123
T1200238,47933.239140895195
T1200239,29242.139786739834
T1200240,38799.14359343774
T1200241,48773.70792230056
T1200242,29250.276537515223
T1200243,57510.23766163876
T1200244,46760.88360750023
T1200245,19464.293783256086
T1200246,33896.246000302956
T1200247,41132.238812653115
T1200248,58353.11967330496
T1200249,59975.92774483096
T1200250,51232.026248380076
T1200251,69976.68355681072
T1200252,56772.140696121845
T1200253,19866.58864310826
T1200254,57504.0481674592
T1200255,46780.07799394475
T1200256,70383.35974400351
T1200257,30095.940344318515
T1200258,39206.86295380653
T1200259,59956.455178872915
T1200260,36497.535620169714
T1200261,31913.867209019838
T1200262,69966.04319041222
T1200263,48770.43931301474
T1200264,33696.71976774698
T1200265,24464.3051196991
T1200266,70378.14387812186
T1200267,38363.841852383455
T1200268,51247.743390903575
T1200269,33688.9307413639
T1200270,29678.345611213706
T1200271,48575.850766826654
T1200272,34737.59802464419
T1200273,61648.56862662593
T1200274,57519.41758559039
T1200275,45927.946513448376
T1200276,34322.437362283934
T1200277,44116.32212064322
T1200278,47933.447775530396
T1200279,46365.960504760966
T1200280,46353.58151640184
T1200281,45739.96473071026
T1200282,45724.24758818699
T1200283,29687.108265894698
T1200284,41719.43468294572
T1200285,41296.9291995212
T1200286,24653.0518960997
T1200287,37123.39230446331
T1200288,34322.15918277041
T1200289,46353.72060615872
T1200290,30084.952253527706
T1200291,27045.84092408768
T1200292,38799.00450368086
T1200293,46351.91243931977
T1200294,47944.92268046993
T1200295,41327.522807625355
T1200296,70393.51329625305
T1200297,57509.889937246684
T1200298,60809.928852543235
T1200299,34310.89291246608
T1200300,57498.693211820675
T1200301,47517.591664386215
T1200302,41718.252420012606
T1200303,36678.145645794924
T1200304,31481.04214754072
T1200305,45730.92389651551
T1200306,44313.622917089844
T1200307,45922.80019244505
T1200308,24063.67431590287
T1200309,70384.47246205807
T1200310,25089.188175695017
T1200311,34739.96255051042
T1200312,33898.68007104774
T1200313,69964.72183772223
T1200314,51250.59473091876
T1200315,26643.26788472198
T1200316,46343.77568854438
T1200317,45917.86250607716
T1200318,19023.219817292877
T1200319,34733.56442169566
T1200320,33895.89827591088
T1200321,44307.294333153404
T1200322,36515.125453383895
T1200323,47948.53901414806
T1200324,33693.79888285347
T1200325,51238.98073622235
T1200326,56761.43078484479
T1200327,57310.50279444759
T1200328,70381.55157716456
T1200329,70372.64983272646
T1200330,42171.169812954264
T1200331,46779.799814431
T1200332,27048.97044361662
T1200333,46605.668441307265
T1200334,34562.63211297942
T1200335,44324.81964251562
T1200336,30108.319332677638
T1200337,33889.91741636675
T1200338,70383.08156448975
T1200339,33894.229198828805
T1200340,34075.24014082854
T1200341,47947.49584097159
T1200342,24654.51233854657
T1200343,45723.621684281155
T1200344,45720.353074995335
T1200345,30104.981178513262
T1200346,58346.860634247074
T1200347,24044.47992945835
T1200348,39203.17707525031
T1200349,50830.91365146125
T1200350,47937.272743843496
T1200351,37108.78787999484
T1200352,38351.39331914601
T1200353,44109.29808792262
T1200354,45936.70916812937
T1200355,46352.39925346873
T1200356,70382.87292985455
T1200357,46355.598317876225
T1200358,46343.288874395425
T1200359,46363.943703286815
T1200360,36488.56433085329
T1200361,45940.5341364427
T1200362,45925.581987581914
T1200363,58362.8559562841
T1200364,29676.328809739323
T1200365,42134.943069698056
T1200366,45929.893770044204
T1200367,33890.89104466466
T1200368,30857.132719842717
T1200369,27062.114425638458
T1200370,26628.663460253505
T1200371,19865.754104566993
T1200372,31487.857545626117
T1200373,50819.091022129636
T1200374,70382.5947503408
T1200375,70394.13920015888
T1200376,34741.005723686656
T1200377,33897.91507738526
T1200378,34335.85952381953
T1200379,29676.537444374757
T1200380,69975.5012938776
T1200381,33696.580677990336
T1200382,26624.282132912893
T1200383,49624.51805010694
T1200384,58362.92550116242
T1200385,46780.0084490662
T1200386,39426.738583478145
T1200387,37187.291748082964
T1200388,61221.10357863293
T1200389,20085.655846278416
T1200390,15496.081141489325
T1200391,24731.06895003887
T1200392,32953.005703734234
T1200393,24734.12892468949
T1200394,37183.884049040265
T1200395,61221.59039278189
T1200396,25166.092511579394
T1200397,60796.55435768585
T1200398,49186.2735459588
T1200399,25571.795070474036
T1200400,35151.85356586822
T1200401,20946.549981456017
T1200402,36766.177162226755
T1200403,36771.1843934732
T1200404,27961.622953241924
T1200405,36563.03459599288
T1200406,27518.949455074966
T1200407,36771.11484859465
T1200408,10704.81929188664
T1200409,37191.88171005878
T1200410,37187.56992759672
T1200411,36771.949387135915
T1200412,32538.61003503669
T1200413,27947.018528773217
T1200414,41657.321670908015
T1200415,37191.812165180454
T1200416,21695.36336862133
T1200417,49185.091283025686
T1200418,37190.62990224711
T1200419,32165.753456403734
T1200420,48342.27881623758
T1200421,29206.592918259325
T1200422,38779.606540448964
T1200423,24726.896257333457
T1200424,60810.18515385664
T1200425,25156.56486323569
T1200426,48148.73344322597
T1200427,33009.400461732876
T1200428,36573.81405214826
T1200429,41221.463570826454
T1200430,61210.88048150507
T1200431,29073.446433372563
T1200432,33023.86579644447
T1200433,61221.79902741709
T1200434,15487.248941929778
T1200435,61221.312213268364
T1200436,16340.00632633199
T1200437,20521.374856603332
T1200438,20088.507186293835
T1200439,9675.346395050874
T1200440,32584.64260615059
T1200441,27330.75903770188
T1200442,32166.93571933708
T1200443,50379.45562041295
T1200444,20931.52828771691
T1200445,24729.12169344304
T1200446,25573.81187194842
T1200447,38778.77200190793
T1200448,61220.825399119174
T1200449,52486.79927540431
T1200450,20514.768093153136
T1200451,20528.39888932393
T1200452,42067.05783275119
T1200453,24532.933615051443
T1200454,51648.15950132185
T1200455,61228.266701110406
